year,day,participant,input,language,mean,stddev,median,user,system,min,max
2023,6,mattcl-ts,input-kcen,typescript (bun),0.009730621580000003,0.0003574882024536864,0.00972541378,0.005948840600000005,0.005436525,0.00865978128,0.010628352280000001
2023,6,pting,input-kcen,python,0.013955000260000006,0.000464534605283989,0.013856138780000003,0.011028405000000002,0.0028493949999999994,0.013297404280000001,0.016672907280000003
2023,6,chancalan,input-lanjian,python,0.01398698037139785,0.0005592226888168749,0.01391158278,0.010741535268817203,0.0031508118279569893,0.012844798280000002,0.01708797328
2023,6,kcen,input-lanjian,python,0.014002977735000003,0.0004947261061593536,0.013897957780000001,0.010980955000000006,0.0029404749999999984,0.012866768280000001,0.01634445328
2023,6,lanjian,input-lanjian,rust,0.0007794458550000004,0.0001602757027627546,0.00082572428,0.0007314008,0.000126665,0.00007238028,0.00157494128
2023,6,mattcl,input-lanjian,rust,0.0008041453899999999,0.0001367748440420296,0.00085794028,0.0007570854000000001,0.00012865499999999998,0.00016715828,0.0010120582799999999
2023,6,mattcl-py,input-lanjian,python,0.014045336004999995,0.0007079843092919343,0.013890924280000001,0.011158884999999999,0.002818474999999999,0.012811835280000001,0.017142094280000002
2023,6,mattcl-ts,input-lanjian,typescript (bun),0.009744692019999996,0.00042996613958503835,0.009773844280000001,0.0060226114,0.005434949999999998,0.008470296280000001,0.010997994280000001
2023,6,pting,input-lanjian,python,0.014128753904999996,0.0006901325732174969,0.01396396578,0.011111224999999995,0.0029203799999999985,0.01296165628,0.017471962280000003
2023,6,chancalan,input-mattcl,python,0.013907784025000005,0.0004641108552884134,0.01385112978,0.011085800000000005,0.0027489949999999997,0.01296299828,0.016520692280000002
2023,6,kcen,input-mattcl,python,0.014057746835000004,0.0006803414312355344,0.013916021280000001,0.011375329999999994,0.0025958450000000007,0.01282112328,0.01812688628
2023,6,lanjian,input-mattcl,rust,0.0007698298100000001,0.00018183027762729508,0.00083681028,0.0007187463999999997,0.00013258499999999995,0.000054567280000000014,0.00113623028
2023,6,mattcl,input-mattcl,rust,0.000759242065,0.00020175486370467306,0.0008472397800000001,0.0007399413999999998,0.00010771,0.00009604527999999997,0.0009702402800000001
2023,6,mattcl-py,input-mattcl,python,0.01405976624482412,0.0007191149610113304,0.01386449428,0.01089290974874372,0.003095381909547739,0.01319036328,0.017163735280000002
2023,6,mattcl-ts,input-mattcl,typescript (bun),0.009642792834999997,0.00040329814454895545,0.009718080280000001,0.0057604676,0.005521799999999998,0.00825130728,0.01057904028
2023,6,pting,input-mattcl,python,0.014092459304999997,0.0007538626001567995,0.013894586280000003,0.011506319999999992,0.002517839999999999,0.012887748280000002,0.01743530328
2023,6,chancalan,input-mikofo,python,0.013988201805000005,0.0006431589879987665,0.013831778780000002,0.010872285000000004,0.003028350000000001,0.013071642280000002,0.017326851280000003
2023,6,kcen,input-mikofo,python,0.014056072692698403,0.0006098952639742607,0.013952409280000001,0.011082891216931215,0.0028941005291005296,0.013010838280000001,0.01709709028
2023,6,lanjian,input-mikofo,rust,0.0007788134600000001,0.00016421524483144944,0.00083040778,0.0007235112000000001,0.00013924499999999997,0.00008440328,0.0015846492799999998
2023,6,mattcl,input-mikofo,rust,0.0008134210349999998,0.00012916154780195991,0.00086013428,0.0007556815999999997,0.0001373,0.00031286028000000006,0.00099106828
2023,6,mattcl-py,input-mikofo,python,0.013965469410000007,0.0004968495658409949,0.013876712780000001,0.010868680000000002,0.0030276549999999976,0.013062445280000001,0.016638883280000002
2023,6,mattcl-ts,input-mikofo,typescript (bun),0.009697698645,0.0004023152439788487,0.009700873280000001,0.005695502199999997,0.005703129999999997,0.00861895428,0.011141522280000002
2023,6,pting,input-mikofo,python,0.014131999159999993,0.0006358299788474443,0.013963420280000001,0.011266950000000006,0.0027744799999999993,0.01311283828,0.01807561128
